219.0 1.097850092622533 0
220.0 1.0021509872078593 0
221.0 1.076089945367204 0
222.0 1.0208212812476647 0
223.0 1.0350448432027302 0
224.0 1.0016159602730892 0
225.0 1.0179271364801539 0
226.0 1.0382574825836641 0
227.0 1.0227217978340568 0
228.0 1.0029245845866461 0
229.0 1.1440139273350085 0
230.0 0.9716486793422963 0
231.0 1.0204143661466214 0
232.0 0.9929235008994229 0
233.0 1.1043718518098815 0
234.0 1.0221899497741733 0
235.0 1.022615957620773 0
236.0 0.9874129457155875 0
237.0 1.0232483776481085 0
238.0 1.077304897346474 0
239.0 1.088546840654174 0
240.0 0.96534058726726 0
241.0 0.9844217688403291 0
242.0 1.0245229084187102 0
243.0 1.0013355517149554 0
244.0 1.0092011045290978 0
245.0 1.0045084178301085 0
246.0 1.0584772317247675 0
247.0 0.982521842040173 0
248.0 1.0164144938330424 0
249.0 1.0156172022185717 0
250.0 0.9662998583002076 0
251.0 1.0189652035669 0
252.0 1.044518352793776 0
253.0 0.9912643793489719 0
254.0 1.0044367602890174 0
255.0 0.9900458468420946 0
256.0 1.0054117802616558 0
257.0 1.0657353848714068 0
258.0 0.985245939454854 0
259.0 0.9763523380755975 0
260.0 0.9171814265319561 1
261.0 0.9171814265319561 0
261.0 0.9761444511627547 0
262.0 0.9546993533752366 0
263.0 0.9392476075452231 0
264.0 0.9499317034078736 0
265.0 0.9983557222778826 0
266.0 0.9877661693524799 0
267.0 0.9314652150201475 0
268.0 0.9605897922442522 0
269.0 0.9803345355371403 0
270.0 0.982082008348401 0
271.0 1.0063817386789184 0
272.0 0.9999663603443371 0
273.0 1.0217110389182174 0
274.0 1.0095633328838334 0
275.0 1.0000435753760466 0
276.0 0.9917089332344393 0
277.0 0.8994359184583036 1
278.0 0.8994359184583036 0
278.0 0.9551024932656575 0
279.0 0.9798797053127657 0
280.0 0.9769014676105487 0
281.0 0.9870685406685346 0
282.0 0.964833876976127 0
283.0 1.012497129243414 0
284.0 1.0020945709430245 0
285.0 1.0017903582798362 0
286.0 1.0008278398052035 0
287.0 0.994496399298635 0
288.0 1.004813170955071 0
289.0 0.9882944280505265 0
290.0 0.943137560618719 0
291.0 1.0339992842088208 0
292.0 0.9880286861884483 0
293.0 1.0127214345679274 0
294.0 0.9735183197453511 0
295.0 0.990263528298416 0
296.0 1.002544265968079 0
297.0 1.0159533404849912 0
298.0 1.0129406361967868 0
299.0 0.8857358204497334 1
300.0 0.8857358204497334 0
300.0 0.9719457514619257 0
301.0 0.9645659194745783 0
302.0 0.9381085695799739 0
303.0 0.9874153748742748 0
304.0 1.0139486192612908 0
305.0 0.9465519362085745 0
306.0 0.9773538693870346 0
307.0 0.9846410173312057 0
308.0 0.9811835028126155 0
309.0 0.9790242752668219 0
310.0 0.939219373557452 0
311.0 0.9554563666498119 0
312.0 0.9214401238883363 0
313.0 0.9406163842656277 0
314.0 0.9389699265801754 0
315.0 0.9858625728193159 0
316.0 0.9563935696303305 0
317.0 0.9959740576689735 0
318.0 0.9368608044876233 0
319.0 0.9850048260226185 0
320.0 0.9095065307901172 0
321.0 0.9127172156236181 0
322.0 0.9676763880705973 0
323.0 0.930067102394415 0
324.0 0.9943187972343773 0
325.0 0.9645899808130294 0
326.0 1.0008893164830552 0
327.0 0.9431279979483136 0
328.0 0.9282016238771355 0
329.0 0.9151766764193148 0
330.0 0.8770768917162731 1
331.0 0.8770768917162731 0
331.0 0.8780873235880022 0
332.0 0.9089764440162501 0
333.0 0.8960956057310308 0
334.0 0.859539165052447 1
335.0 0.859539165052447 0
335.0 0.909024927017931 0
336.0 0.932375349420116 0
337.0 0.892788220225619 0
338.0 0.8871687382814465 0
339.0 0.9480533257254189 0
340.0 0.9228083634217132 0
341.0 0.9740172627450998 0
342.0 0.9175254484324731 0
343.0 0.880791461969753 0
344.0 0.8008047583215163 1
345.0 0.8008047583215163 0
345.0 0.8479755842279928 0
346.0 0.8680606014750335 0
347.0 0.8416549509009206 0
348.0 0.8409795377349959 0
349.0 0.80025239121991 1
350.0 0.80025239121991 0
350.0 0.8922535052050826 0
351.0 0.9132302906709767 0
352.0 0.9008461707341124 0
353.0 0.8964199302745227 0
354.0 0.8931173500303459 0
355.0 0.9070075272308933 0
356.0 0.888299075801964 0
357.0 0.8541562632617798 0
358.0 0.8803741860715498 0
359.0 0.8868026107576517 0
360.0 0.8429098654472162 0
361.0 0.8161650178823552 0
362.0 0.8550436149507942 0
363.0 0.8653922145516436 0
364.0 0.825838938472041 0
365.0 0.8458618005573307 0
366.0 0.8711341019009476 0
367.0 0.9022104425570192 0
368.0 0.8430346877497358 0
369.0 0.7948289055215517 1
370.0 0.7948289055215517 0
370.0 0.7936940498268089 1
371.0 0.7936940498268089 0
371.0 0.8478807343267288 0
372.0 0.7846087274600974 1
373.0 0.7846087274600974 0
373.0 0.8787986196848867 0
374.0 0.8598696753575229 0
375.0 0.8095217880679096 0
376.0 0.8271628501622975 0
377.0 0.8881153869550114 0
378.0 0.8052023759096311 0
379.0 0.7783693972542487 1
380.0 0.7783693972542487 0
380.0 0.873612861041069 0
381.0 0.8421126309505953 0
382.0 0.8044949654258293 0
383.0 0.8678402952885034 0
384.0 0.7592555034255233 1
385.0 0.7592555034255233 0
385.0 0.8142327968784224 0
386.0 0.8259920911264845 0
387.0 0.7858067093454235 0
388.0 0.9020204745544522 0
389.0 0.8493875648899388 0
390.0 0.7913901890204089 0
391.0 0.7843581147455849 0
392.0 0.7621547843062415 0
393.0 0.8249112349261201 0
394.0 0.7525393960073341 1
395.0 0.7525393960073341 0
395.0 0.7768340017243726 0
396.0 0.7533804600255669 0
397.0 0.746831754159857 1
398.0 0.746831754159857 0
398.0 0.7723096796609668 0
399.0 0.7700817044365923 0
400.0 0.8077509380884971 0
401.0 0.7959252137503395 0
402.0 0.757829980070636 0
403.0 0.7880781523957997 0
404.0 0.8259613974664087 0
405.0 0.7647098520558776 0
406.0 0.7564571682406932 0
407.0 0.6971479969253629 1
408.0 0.6971479969253629 0
408.0 0.7344534607006081 0
409.0 0.8241153683385369 0
410.0 0.7437307678376951 0
411.0 0.7640717036667027 0
412.0 0.7558982234475148 0
413.0 0.7574593804222908 0
414.0 0.7685404280021366 0
415.0 0.7320725622324602 0
416.0 0.8064649964154271 0
417.0 0.7359400173972909 0
418.0 0.7896239727202079 0
419.0 0.7713273807164867 0
420.0 0.731911866594781 0
421.0 0.7332788291761245 0
422.0 0.7063885134146233 0
423.0 0.7385083602237046 0
424.0 0.7178488685509425 0
425.0 0.70039388854141 0
426.0 0.6938626325849646 1
427.0 0.6938626325849646 0
427.0 0.6456555884584724 1
428.0 0.6456555884584724 0
428.0 0.6981993270306535 0
429.0 0.7082521634245185 0
430.0 0.7479927615794181 0
431.0 0.745037762134743 0
432.0 0.7224256230741697 0
433.0 0.7880242674925158 0
434.0 0.753841955877615 0
435.0 0.696374339407822 0
436.0 0.6967798263595396 0
437.0 0.6990530901746523 0
438.0 0.7475031566119132 0
439.0 0.7040572814299993 0
440.0 0.7042132779441012 0
441.0 0.7113466788781754 0
442.0 0.7304061421123755 0
443.0 0.6871252523217403 0
444.0 0.6982204454543955 0
445.0 0.6789397558524114 0
446.0 0.6875171160316575 0
447.0 0.7022897287498113 0
448.0 0.7455414640160299 0
449.0 0.6706178563984524 0
450.0 0.6855137628439248 0
451.0 0.6946948054102292 0
452.0 0.710049080873574 0
453.0 0.6787854561700026 0
454.0 0.6685406225413755 0
455.0 0.6742422022302966 0
456.0 0.6365320153086047 1
457.0 0.6365320153086047 0
457.0 0.6683747713958086 0
458.0 0.7178852306625749 0
459.0 0.6552791487477585 0
460.0 0.669427602837439 0
461.0 0.6252048786464032 1
462.0 0.6252048786464032 0
462.0 0.6644807898892215 0
463.0 0.6696241978814033 0
464.0 0.6553032793892006 0
465.0 0.6270313281054031 0
466.0 0.6549650183188473 0
467.0 0.6836348906478328 0
468.0 0.6825988140039287 0
469.0 0.6946223291291932 0
470.0 0.6593425418220387 0
471.0 0.7660992356271753 0
472.0 0.6897630720566688 0
473.0 0.6518028244581351 0
474.0 0.6575546024104549 0
475.0 0.6861860646609512 0
476.0 0.6400527479902068 0
477.0 0.6675473872041304 0
478.0 0.6720781256075328 0
479.0 0.6894349246028048 0
480.0 0.7083098450655073 0
481.0 0.6481056873593509 0
482.0 0.6720523013583826 0
483.0 0.6611823077619086 0
484.0 0.6273987491073281 0
485.0 0.6202215708954313 1
486.0 0.6202215708954313 0
486.0 0.657785474231443 0
487.0 0.6733088626757457 0
488.0 0.6398611364913244 0
489.0 0.6500038346719466 0
490.0 0.5804146531290523 1
491.0 0.5804146531290523 0
491.0 0.6080436990206778 0
492.0 0.6034075505140946 0
493.0 0.6263124141120467 0
494.0 0.595145560144949 0
495.0 0.6209434893130684 0
496.0 0.5700329853141091 1
497.0 0.5700329853141091 0
497.0 0.5489480872076261 1
498.0 0.5489480872076261 0
498.0 0.599747037862886 0
499.0 0.6273651457116742 0
500.0 0.6060610722759289 0
501.0 0.6020294322582124 0
502.0 0.6083514089971097 0
503.0 0.5869897189585676 0
504.0 0.5612907297613118 0
505.0 0.5651313704565651 0
506.0 0.5395855898130881 1
507.0 0.5395855898130881 0
507.0 0.5537543446781479 0
508.0 0.5440963693104796 0
509.0 0.5487467290680891 0
510.0 0.578558171383903 0
511.0 0.6022776934943138 0
512.0 0.5729804141812758 0
513.0 0.5779194406465189 0
514.0 0.5800657321924774 0
515.0 0.5970647101986021 0
516.0 0.5612700940468619 0
517.0 0.6296937332921662 0
518.0 0.6045464600276418 0
519.0 0.6218264829101452 0
520.0 0.5943751014046978 0
521.0 0.6119053727675321 0
522.0 0.6372502222337499 0
523.0 0.559199640763966 0
524.0 0.5513747368449364 0
525.0 0.571617448808602 0
526.0 0.5815396534815306 0
527.0 0.5590957682732968 0
528.0 0.5568087945749489 0
529.0 0.5664511469922026 0
530.0 0.5425194078266835 0
531.0 0.6072152404295504 0
532.0 0.5425405054341447 0
533.0 0.5894404382354549 0
534.0 0.557981530269148 0
535.0 0.561622515368348 0
536.0 0.575936499652052 0
537.0 0.5475677481589701 0
538.0 0.5607569382729397 0
539.0 0.5704090366200426 0
540.0 0.5739363104631836 0
541.0 0.52914232435738 1
542.0 0.52914232435738 0
542.0 0.5339880178445178 0
543.0 0.5082758880639796 1
544.0 0.5082758880639796 0
544.0 0.5036419931992772 1
545.0 0.5036419931992772 0
545.0 0.526061436664183 0
546.0 0.5362365872269361 0
547.0 0.5485402190762154 0
548.0 0.5455018172389464 0
549.0 0.5297143408116362 0
550.0 0.511990706995889 0
551.0 0.542188408186647 0
552.0 0.5233383364002205 0
553.0 0.5034778032946402 1
554.0 0.5034778032946402 0
554.0 0.5367533508688753 0
555.0 0.5095389974985739 0
556.0 0.49527337017649503 1
557.0 0.49527337017649503 0
557.0 0.5157834391173308 0
558.0 0.5187609604093979 0
559.0 0.5334692610180989 0
560.0 0.5039710720802704 0
561.0 0.5507963153473291 0
562.0 0.5272002930962111 0
563.0 0.5255419695709549 0
564.0 0.5191394355430223 0
565.0 0.5183373289699758 0
566.0 0.5276209998732506 0
567.0 0.5101975514807274 0
568.0 0.47338972755514447 1
569.0 0.47338972755514447 0
569.0 0.4899019150059993 0
570.0 0.4894282677502818 0
571.0 0.4866168961397425 0
572.0 0.4818161058882495 0
573.0 0.445172702141091 1
574.0 0.445172702141091 0
574.0 0.47465660321381625 0
575.0 0.5122363272803203 0
576.0 0.455954910171954 0
577.0 0.47251045161928373 0
578.0 0.4522590066156365 0
579.0 0.5019377985066031 0
580.0 0.480113814616185 0
581.0 0.483929190512588 0
582.0 0.5114580007466615 0
583.0 0.4783235395668782 0
584.0 0.4338016240570602 1
585.0 0.4338016240570602 0
585.0 0.46779027899865916 0
586.0 0.46139867605788065 0
587.0 0.4915660136028048 0
588.0 0.46865409318336904 0
589.0 0.49688342414312525 0
590.0 0.4471342538716612 0
591.0 0.4574573774391582 0
592.0 0.46768104717823167 0
593.0 0.46946891086423614 0
594.0 0.4628845339874832 0
595.0 0.4529072528567717 0
596.0 0.43709949088550737 0
597.0 0.4524108966863575 0
598.0 0.4372948924202694 0
599.0 0.4692757324069576 0
600.0 0.4527501487387123 0
601.0 0.42110507821484555 1
602.0 0.42110507821484555 0
602.0 0.43557857955382345 0
603.0 0.44942486744940796 0
604.0 0.4294047402429194 0
605.0 0.4431595680927711 0
606.0 0.41830348985115134 1
607.0 0.41830348985115134 0
607.0 0.4175908960874926 1
608.0 0.4175908960874926 0
608.0 0.40154601350093627 1
609.0 0.40154601350093627 0
609.0 0.41099068723438015 0
610.0 0.438956995877891 0
611.0 0.4418631292505058 0
612.0 0.44451787361356626 0
613.0 0.45063497365184557 0
614.0 0.4283145099879863 0
615.0 0.4534883278719802 0
616.0 0.44729441333773834 0
617.0 0.42748858649011634 0
618.0 0.4268091256741163 0
619.0 0.4017208223754128 0
620.0 0.4126758968930747 0
621.0 0.42638312661097333 0
622.0 0.46093253627078845 0
623.0 0.41701818249084227 0
624.0 0.4321517298063693 0
625.0 0.44271090852548245 0
626.0 0.42700534856355765 0
627.0 0.3963924656180549 1
628.0 0.3963924656180549 0
628.0 0.4265177888974015 0
629.0 0.40983377577389773 0
630.0 0.394923576386179 1
631.0 0.394923576386179 0
631.0 0.40782214466121125 0
632.0 0.4102037761417638 0
633.0 0.41003547179724287 0
634.0 0.4047037576526776 0
635.0 0.4127860082014603 0
636.0 0.4118806503768691 0
637.0 0.3976738793180121 0
638.0 0.4056818191888932 0
639.0 0.40007398390429627 0
640.0 0.41151375879394203 0
641.0 0.3999795799792019 0
642.0 0.3850926342073804 1
643.0 0.3850926342073804 0
643.0 0.3875864336450793 0
644.0 0.37820539117632296 1
645.0 0.37820539117632296 0
645.0 0.3748407327144846 1
646.0 0.3748407327144846 0
646.0 0.3981689125374843 0
647.0 0.39520288013279736 0
648.0 0.4261774228946623 0
649.0 0.4050253121327715 0
650.0 0.4059646277883146 0
651.0 0.4099385788793424 0
652.0 0.3993540244004361 0
653.0 0.40023880571005416 0
654.0 0.3989408362617304 0
655.0 0.3927781294989823 0
656.0 0.39369894612998224 0
657.0 0.4228908826627461 0
658.0 0.4054610022164716 0
659.0 0.4094856994199297 0
660.0 0.40239074542439324 0
661.0 0.3960608469220666 0
662.0 0.38986211113359287 0
663.0 0.38442252365953794 0
664.0 0.3763643008131377 0
665.0 0.39766272841598754 0
666.0 0.3897025126917287 0
667.0 0.38603260859673744 0
668.0 0.39867695743159626 0
669.0 0.3920623840485329 0
670.0 0.4006936074770456 0
671.0 0.35838474470910997 1
672.0 0.35838474470910997 0
672.0 0.3940814284742433 0
673.0 0.388604460946924 0
674.0 0.37731228733905553 0
675.0 0.38141838732803846 0
676.0 0.3785003298046416 0
677.0 0.38485921297559406 0
678.0 0.3780100914636475 0
679.0 0.3609791961554073 0
680.0 0.3661559114950828 0
681.0 0.3683721901008031 0
682.0 0.3646348575972462 0
683.0 0.38820460860761735 0
684.0 0.3772472704714913 0
685.0 0.3824687565080156 0
686.0 0.3816591515798144 0
687.0 0.3656524930706418 0
688.0 0.35515350316149064 1
689.0 0.35515350316149064 0
689.0 0.37306438784561397 0
690.0 0.3794663951961993 0
691.0 0.3602164362412714 0
692.0 0.3416958196282285 1
693.0 0.3416958196282285 0
693.0 0.363127634444015 0
694.0 0.3562378946521245 0
695.0 0.3478857692951997 0
696.0 0.3450687258314118 0
697.0 0.33494246637103003 1
698.0 0.33494246637103003 0
698.0 0.35379317742043026 0
699.0 0.34732468687284174 0
700.0 0.362590174898106 0
701.0 0.35945362817044335 0
702.0 0.35403092120415497 0
703.0 0.3565216964674896 0
704.0 0.3540496120939018 0
705.0 0.33843629954092297 0
706.0 0.33976730785746007 0
707.0 0.35556627436528015 0
708.0 0.36395818166990096 0
709.0 0.36606369056343563 0
710.0 0.3528308359857469 0
711.0 0.34315088748282885 0
712.0 0.3473102826142544 0
713.0 0.34393461541037357 0
714.0 0.3505347022597591 0
715.0 0.34830805562195455 0
716.0 0.34377134022905687 0
717.0 0.34292216943633363 0
718.0 0.3405988055751366 0
719.0 0.3278078223494607 1
720.0 0.3278078223494607 0
720.0 0.3502467667367624 0
721.0 0.34131650861930407 0
722.0 0.3326388270295759 0
723.0 0.32919398092004165 0
724.0 0.33502953004317937 0
725.0 0.32845248628598844 0
726.0 0.33999863956598997 0
727.0 0.3347732651493418 0
728.0 0.32611274513797245 1
729.0 0.32611274513797245 0
729.0 0.3253678062721969 1
730.0 0.3253678062721969 0
730.0 0.3463701786816153 0
731.0 0.3243178347593832 1
732.0 0.3243178347593832 0
732.0 0.3385052470304366 0
733.0 0.3280876044136453 0
734.0 0.3209609520169789 1
735.0 0.3209609520169789 0
735.0 0.33584062643267315 0
736.0 0.3271509016839505 0
737.0 0.31938104051048005 1
738.0 0.31938104051048005 0
738.0 0.3249530389137975 0
739.0 0.3354675800587314 0
740.0 0.314620911034611 1
741.0 0.314620911034611 0
741.0 0.33601937209782473 0
742.0 0.3381762205201695 0
743.0 0.33134925327051934 0
744.0 0.33621126283952696 0
745.0 0.3339716784756593 0
746.0 0.329991065691739 0
747.0 0.3135950308153844 1
748.0 0.3135950308153844 0
748.0 0.3219764689512493 0
749.0 0.3247896447242673 0
750.0 0.32528482749096244 0
751.0 0.31783409897537224 0
752.0 0.31335630704167156 1
753.0 0.31335630704167156 0
753.0 0.313867765095398 0
754.0 0.3201958322725335 0
755.0 0.32467719148249913 0
756.0 0.32316725274360636 0
757.0 0.31583984169097307 0
758.0 0.32186374552935865 0
759.0 0.31912834786850536 0
760.0 0.32131257579558414 0
761.0 0.3203088142986595 0
762.0 0.3228484275828428 0
763.0 0.31949881485112397 0
764.0 0.3156303662672643 0
765.0 0.32603986806732593 0
766.0 0.32291737200068293 0
767.0 0.3182726992008203 0
768.0 0.3196204295929015 0
769.0 0.32356240499467837 0
770.0 0.31856919067307976 0
771.0 0.3051474430761417 1
772.0 0.3051474430761417 0
772.0 0.31483046286930394 0
773.0 0.32170331154220033 0
774.0 0.32109334233304115 0
775.0 0.3124481208934732 0
776.0 0.31057128506295484 0
777.0 0.31209756252777143 0
778.0 0.3126519033937919 0
779.0 0.3065622636121923 0
780.0 0.3115785970561905 0
781.0 0.31188417151045783 0
782.0 0.3081547205847497 0
783.0 0.3158068230551705 0
784.0 0.3198231234016187 0
785.0 0.30779278652655123 0
786.0 0.3167354537887978 0
787.0 0.3125182131516204 0
788.0 0.3177130646017142 0
789.0 0.31412864513687483 0
790.0 0.3128208298913139 0
791.0 0.3045653291253234 1
792.0 0.3045653291253234 0
792.0 0.3103913502295552 0
793.0 0.30921117365344825 0
794.0 0.30800679233501105 0
795.0 0.31580598507284774 0
796.0 0.3140478622704123 0
797.0 0.29769566839001316 1
798.0 0.29769566839001316 0
798.0 0.31636896555943134 0
799.0 0.3108308191794214 0
800.0 0.30836941896617565 0
801.0 0.3164301787082188 0
802.0 0.3112363760941595 0
803.0 0.31799646410432914 0
804.0 0.3122022020730769 0
805.0 0.30855915245554405 0
806.0 0.3186653329862747 0
807.0 0.3089072141619562 0
808.0 0.30621036051460276 0
809.0 0.3027284311107657 0
810.0 0.3050997413197146 0
811.0 0.3082776976253186 0
812.0 0.3043751691813946 0
813.0 0.3048610720237374 0
814.0 0.31175185590453497 0
815.0 0.3114334769230283 0
816.0 0.3097611863065146 0
817.0 0.306220438667252 0
818.0 0.30218435119990034 0
819.0 0.307841122341876 0
820.0 0.3059709621917772 0
821.0 0.3038171191329847 0
822.0 0.3054961027937448 0
823.0 0.30524744102189294 0
824.0 0.30744411287218565 0
825.0 0.30683161418001054 0
826.0 0.30605895510787345 0
827.0 0.3006229384386984 0
828.0 0.300536523803025 0
829.0 0.29945640041198074 0
830.0 0.30904570463898773 0
831.0 0.3026011661189774 0
832.0 0.3053607649427763 0
833.0 0.2937958339285113 1
834.0 0.2937958339285113 0
834.0 0.3021816964130162 0
835.0 0.3077921095657934 0
836.0 0.3037486258192297 0
837.0 0.29876878999579526 0
838.0 0.30397991183347794 0
839.0 0.2926886076100537 1
840.0 0.2926886076100537 0
840.0 0.29616494855270104 0
841.0 0.29870154723293235 0
842.0 0.2982744416828043 0
843.0 0.2933287213102013 0
844.0 0.2957188436002809 0
845.0 0.2923262484173532 1
846.0 0.2923262484173532 0
846.0 0.29788687640840406 0
847.0 0.29940129437984475 0
848.0 0.2981787915731575 0
849.0 0.29592859704829494 0
850.0 0.29745171368746415 0
851.0 0.295347502486089 0
